popularity,budget,revenue,original_title,cast,director,overview,runtime,genres,production_companies,release_date,vote_count,vote_average,release_year,budget_adj,revenue_adj,profit
4.831966,6400000.0,78371200.0,The Terminator,Arnold Schwarzenegger|Michael Biehn|Linda Hamilton|Paul Winfield|Lance Henriksen,James Cameron,"In the post-apocalyptic future, reigning tyrannical supercomputers teleport a cyborg assassin known as the ""Terminator"" back to 1984 to kill Sarah Connor, whose unborn son is destined to lead insurgents against 21st century mechanical hegemony. Meanwhile, the human-resistance movement dispatches a lone warrior to safeguard Sarah. Can he stop the virtually indestructible killing machine?",108.0,Action|Thriller|Science Fiction,Orion Pictures|Pacific Western|Hemdale Film|Cinema 84|Euro Film Funding,10/26/84,2692,7.1,1984,13433869.050842501,164504443.46209198,71971200.0
2.5567990000000003,28000000.0,333000000.0,Indiana Jones and the Temple of Doom,Harrison Ford|Kate Capshaw|Jonathan Ke Quan|Amrish Puri|Roshan Seth,Steven Spielberg,"After arriving in India, Indiana Jones is asked by a desperate village to find a mystical stone. He agrees â€“ and stumbles upon a secret cult plotting a terrible plan in the catacombs of an ancient palace.",118.0,Adventure|Action,Lucasfilm|Paramount Pictures,5/23/84,1735,6.9,1984,58773177.097436205,698980999.051652,305000000.0
2.484654,30000000.0,295212467.0,Ghostbusters,Bill Murray|Dan Aykroyd|Sigourney Weaver|Harold Ramis|Rick Moranis,Ivan Reitman,"After losing their academic posts at a prestigious university, a team of parapsychologists goes into business as proton-pack-toting ""ghostbusters"" who exterminate ghouls, hobgoblins and supernatural pests of all stripes. An ad campaign pays off when a knockout cellist hires the squad to purge her swanky digs of demons that appear to be living in her refrigerator.",107.0,Fantasy|Action|Comedy|Science Fiction|Family,Columbia Pictures Corporation|Delphi Films|Black Rhino Productions,6/7/84,1383,7.2,1984,62971261.1758245,619663378.727216,265212467.0
2.464803,11000000.0,153083102.0,Gremlins,Zach Galligan|Phoebe Cates|Hoyt Axton|Polly Holliday|Dick Miller,Joe Dante,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, and unleashes a horde of mischievous gremlins on a small town.",106.0,Fantasy|Horror|Comedy,Amblin Entertainment|Warner Bros.,6/7/84,844,6.8,1984,23089462.431135602,321327866.588246,142083102.0
2.183891,27000000.0,20158808.0,The Neverending Story,Barret Oliver|Gerald McRaney|Noah Hathaway|Drum Garrett|Darryl Cooksey,Wolfgang Petersen,"While hiding from bullies in his school's attic, a young boy discovers the extraordinary land of Fantasia, through a magical book called The Neverending Story. The book tells the tale of Atreyu, a young warrior who, with the help of a luck dragon named Falkor, must save Fantasia from the destruction of The Nothing.",102.0,Drama|Family|Fantasy|Adventure,Producers Sales Organization|Bavaria Film|Dieter Geissler Filmproduktion|Warner Bros.|Westdeutscher Rundfunk (WDR),4/5/84,484,6.8,1984,56674135.058242105,42314185.4520434,-6841192.0
2.1083380000000003,15000000.0,316360478.0,Beverly Hills Cop,Eddie Murphy|Judge Reinhold|John Ashton|Ronny Cox|Paul Reiser,Martin Brest,"Tough-talking Detroit cop Axel Foley heads to the rarified world of Beverly Hills in his beat-up Chevy Nova to investigate a friend's murder. But soon, he realizes he's stumbled onto something much more complicated. Bungling rookie detective Billy Rosewood joins the fish-out-of-water Axel and shows him the West Los Angeles ropes.",105.0,Action|Comedy|Crime,Paramount Pictures|Eddie Murphy Productions,11/30/84,535,6.5,1984,31485630.587912202,664053942.8615559,301360478.0
1.6822830000000002,18000000.0,51973029.0,Amadeus,F. Murray Abraham|Tom Hulce|Elizabeth Berridge|Roy Dotrice|Simon Callow,MiloÅ¡ Forman,"The incredible story of genius musician Wolfgang Amadeus Mozart, told in flashback by his peer and secret rival Antonio Salieri â€“ now confined to an insane asylum.",160.0,Drama|History|Music,Warner Bros.,10/26/84,560,7.5,1984,37782756.7054947,109093572.77525601,33973029.0
1.5081120000000001,8000000.0,90815558.0,The Karate Kid,Ralph Macchio|Pat Morita|William Zabka|Martin Kove|Chad McQueen,John G. Avildsen,"Hassled by the school bullies, Daniel LaRusso has his share of adolescent woes. Luckily, his apartment building houses a resident martial arts master: Kesuke Miyagi, who agrees to train Daniel ... and ends up teaching him much more than self-defense. Armed with newfound confidence, skill and wisdom, Daniel ultimately faces off against his tormentors in this hugely popular classic underdog tale.",126.0,Drama,Columbia Pictures Corporation|Jerry Weintraub Productions|Delphi Films,6/22/84,475,6.7,1984,16792336.3135532,190625674.054874,82815558.0
1.331432,1800000.0,25504513.0,A Nightmare on Elm Street,John Saxon|Ronee Blakley|Heather Langenkamp|Amanda Wyss|Jsu Garcia,Wes Craven,"Teenagers in a small town are dropping like flies, apparently in the grip of mass hysteria causing their suicides. A cop's daughter, Nancy Thompson (Heather Langenkamp) traces the cause to child molester Fred Krueger (Robert Englund), who was burned alive by angry parents many years before. Krueger has now come back in the dreams of his killers' children, claiming their lives as his revenge. Nancy and her boyfriend, Glen (Johnny Depp), must devise a plan to lure the monster out of the realm of nightmares and into the real world...",91.0,Horror,New Line Cinema|Smart Egg Pictures,11/15/84,625,7.1,1984,3778275.67054947,53535044.97617371,23704513.0
1.247659,18000000.0,31042035.0,Conan the Destroyer,Arnold Schwarzenegger|Grace Jones|Wilt Chamberlain|Tracey Walter|Mako,Richard Fleischer,"Based on a character created by Robert E. Howard, this fast-paced, occasionally humorous sequel to Conan the Barbarian features the hero (Arnold Schwarzenegger) as he is commissioned by the evil queen Taramis (Sarah Douglas) to safely escort a teen princess (Olivia D'Abo) and her powerful bodyguard (Wilt Chamberlain) to a far away castle to retrieve the magic Horn of Dagon. Unknown to Conan, the queen plans to sacrifice the princess when she returns and inherit her kingdom after the bodyguard kills Conan. The queen's plans fail to take into consideration Conan's strength and cunning and the abilities of his sidekicks: the eccentric wizard Akiro (Mako), the wild woman Zula (Grace Jones), and the inept Malak (Tracey Walter). Together the hero and his allies must defeat both mortal and supernatural foes in this voyage to sword-and-sorcery land.",103.0,Adventure|Fantasy|Action,De Laurentiis Entertainment Group,6/29/84,193,5.9,1984,37782756.7054947,65158536.44713621,13042035.0
1.077574,28000000.0,40400657.0,2010,Roy Scheider|John Lithgow|Helen Mirren|Bob Balaban|Keir Dullea,Peter Hyams,"A joint American-Soviet space expedition is sent to Jupiter to learn went happened to the U.S.S. Discovery against a backdrop of growing global tensions. Among the mysteries the expedition must explain are the appearance of a huge black monolith in Jupiter's orbit and the fate of H.A.L., the Discovery's sentient computer.",116.0,Thriller|Science Fiction,Metro-Goldwyn-Mayer (MGM),12/6/84,156,6.4,1984,58773177.097436205,84802677.4540635,12400657.0
1.020675,40000000.0,30925690.0,Dune,Kyle MacLachlan|Francesca Annis|Leonardo Cimino|Brad Dourif|JosÃ© Ferrer,David Lynch,"Set in the year 10,191 on the desert planet of Arrakis. This is the source of the Spice Melange, the most valuable commodity in all of the universe. Two great houses must fight for control of the Spice, but when betrayal all but destroys one of them, a duke's son must rise to fulfil his destiny in order to take back control of the planet.",137.0,Action|Science Fiction|Adventure,Dino De Laurentiis Company,12/14/84,294,6.5,1984,83961681.56776609,64914323.401086204,-9074310.0
0.991867,10000000.0,86572238.0,Romancing the Stone,Michael Douglas|Kathleen Turner|Danny DeVito|Alfonso ArÃ¡u|Manuel Ojeda,Robert Zemeckis,"Though she can spin wild tales of passionate romance, novelist Joan Wilder has no life of her own. Then one day adventure comes her way in the form of a mysterious package. It turns out that the parcel is the ransom she'll need to free her abducted sister, so Joan flies to South America to hand it over. But she gets on the wrong bus and winds up hopelessly stranded in the jungle...",106.0,Action|Adventure|Comedy|Romance,Twentieth Century Fox Film Corporation|SLM Production Group|Nina Saxon Film Design|El Corazon Producciones S.A.,3/30/84,245,6.3,1984,20990420.391941503,181718766.989121,76572238.0
0.9739,4500000.0,81198894.0,Police Academy,Steve Guttenberg|Kim Cattrall|G. W. Bailey|Bubba Smith|Donovan Scott,Hugh Wilson,"New rules enforced by the Lady Mayoress mean that sex, weight, height and intelligence need no longer be a factor for joining the Police Force. This opens the floodgates for all and sundry to enter the Police Academy, much to the chagrin of the instructors. Not everyone is there through choice, though. Social misfit Mahoney has been forced to sign up as the only alternative to a jail sentence and it doesn't take long before he falls foul of the boorish Lieutenant Harris. But before long, Mahoney realises that he is enjoying being a police cadet and decides he wants to stay... while Harris decides he wants Mahoney out!",96.0,Comedy|Crime,Warner Bros.|The Ladd Company,3/22/84,270,6.3,1984,9445689.17637368,170439892.042069,76698894.0
0.82288,18000000.0,87000000.0,Star Trek III: The Search for Spock,William Shatner|Leonard Nimoy|DeForest Kelley|James Doohan|George Takei,Leonard Nimoy,Admiral Kirk and his bridge crew risk their careers stealing the decommissioned Enterprise to return to the restricted Genesis planet to recover Spock's body.,105.0,Science Fiction|Action|Adventure|Thriller,Paramount Pictures,5/31/84,239,6.1,1984,37782756.7054947,182616657.40989098,69000000.0
0.791148,8200000.0,80035402.0,Footloose,Kevin Bacon|John Lithgow|Dianne Wiest|Chris Penn|Lori Singer,Herbert Ross,"Classic tale of teen rebellion and repression features a delightful combination of dance choreography and realistic and touching performances. When teenager Ren and his family move from big-city Chicago to a small town in the West, he's in for a real case of culture shock.",107.0,Drama|Family|Music|Romance,Paramount Pictures|IndieProd Company Productions,2/17/84,282,6.0,1984,17212144.721392002,167997673.421803,71835402.0
0.742001,1500000.0,2300000.0,Repo Man,Harry Dean Stanton|Emilio Estevez|Tracey Walter|Olivia Barash|Sy Richardson,Alex Cox,"A down and out young punk gets a job working with a seasoned repo man, but what awaits him in his new career is a series of outlandish adventures revolving around aliens, the CIA, and a most wanted '64 Chevy.",92.0,Comedy|Drama|Science Fiction,Edge City,2/20/84,54,6.3,1984,3148563.05879122,4827796.69014655,800000.0
0.637446,22000000.0,28744356.0,Starman,Jeff Bridges|Karen Allen|Charles Martin Smith|Richard Jaeckel|Robert Phalen,John Carpenter,An alien takes the form of a young widow's husband and asks her to drive him from Wisconsin to Arizona. The government tries to stop them.,115.0,Action|Adventure|Drama|Romance|Science Fiction,Columbia Pictures|Delphi II Productions|Industrial Light & Magic (ILM),12/14/84,91,6.3,1984,46178924.862271294,60335611.633562595,6744356.0
0.633247,6000000.0,38435947.0,Bachelor Party,Tom Hanks|Tawny Kitaen|Adrian Zmed|George Grizzard|Tracy Smith,Neal Israel,"This outrageously funny look at one man's final moments of bachelorhood stars Tom Hanks as Rick, reluctant recipient of a bachelor bash given by a group of friends who view partying as their full-time religion. Rick's worried fiancÃ©e, Debbie (Tawny Kitaen), dresses up in disguise and crashes the party to spy on her future husband.",105.0,Comedy,Bachelor Party Productions|Aspect Ratio Film|Twin Continental,6/29/84,67,5.9,1984,12594252.2351649,80678668.56923829,32435947.0
0.606839,6500000.0,23686027.0,Sixteen Candles,Molly Ringwald|Justin Henry|Michael Schoeffling|Haviland Morris|Gedde Watanabe,John Hughes,"Samantha's life is going downhill fast. The sixteen-year-old has a crush on the most popular boy in school, and the geekiest boy in school has a crush on her. Her sister's getting married, and with all the excitement the rest of her family forgets her birthday! Add all this to a pair of horrendously embarrassing grandparents, a foreign exchange student named Long Duk Dong, and we have the makings of a hilarious journey into young womanhood.",93.0,Comedy|Romance,Universal Pictures,5/4/84,223,6.7,1984,13643773.2547619,49717966.414487705,17186027.0
0.603541,14400000.0,34700291.0,The Killing Fields,Sam Waterston|Haing S. Ngor|Craig T. Nelson|John Malkovich|Athol Fugard,Roland JoffÃ©,"The Killing Fields tells the real life story of a friendship between two journalists, an American and a Cambodian, during the bloody Khmer Rouge takeover of Cambodia in 1975, which lead to the death of 2-3 million Cambodians during the next four years, until Pol Pot's regime was toppled by the intervening Vietnamese in 1979.",141.0,War|Drama|History,Goldcrest Films International|International Film Investors|Enigma Productions,11/2/84,78,7.2,1984,30226205.364395697,72837369.5812705,20300291.0
0.5909220000000001,3000000.0,14418922.0,Night of the Comet,Catherine Mary Stewart|Robert Beltran|Kelli Maroney|Sharon Farrell|Mary Woronov,Thom Eberhardt,"Two girls from the Valley wake up to find that a passing comet has eradicated their world and left behind a mysterious red-dust and a pack of cannibal mutants. With the help of a friendly truck driver, the girls save the earth from a villainous ""think tank,"" karate chop their way through flesh-eating zombies, and, of course, find time to go to the mall.",95.0,Action|Comedy|Horror|Science Fiction|Thriller,Thomas Coleman and Michael Rosenblatt Productions|Film Development Fund|Atlantic Releasing Corporation,11/16/84,36,5.7,1984,6297126.11758245,30265923.4378614,11418922.0
